date,Trip,site,transect_no.,transect_placement,transect_L_m,slope_top_deg,slope_bottom_deg,slope,species,hits,length,total_seaweed_length,seaweed_length_meters,seaweed_per_beach
12/6/22,4,Redeye,3,13,47.6,,,,M. pyrifera ,10,128,,,
12/6/22,4,Redeye,3,13,47.6,,,,M. pyrifera ,10,256,,,
12/6/22,4,Redeye,3,13,47.6,,,,M. pyrifera ,2,512,,,
12/6/22,4,Redeye,3,13,47.6,,,,M. pyrifera ,0,1000,,,
12/6/22,4,Redeye,3,13,47.6,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Redeye,3,13,47.6,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Redeye,3,13,47.6,,,,M. pyrifera ,0,8000,,,
12/6/22,4,Redeye,1,32,42.2,,,,S. horneri,0,16,0,0,0
12/6/22,4,Redeye,1,32,42.2,,,,S. horneri,0,32,,,
12/6/22,4,Redeye,1,32,42.2,,,,S. horneri,0,64,,,
12/6/22,4,Redeye,1,32,42.2,,,,S. horneri,0,128,,,
12/6/22,4,Redeye,1,32,42.2,,,,S. horneri,0,256,,,
12/6/22,4,Redeye,1,32,42.2,,,,S. horneri,0,512,,,
12/6/22,4,Redeye,1,32,42.2,,,,S. horneri,0,1000,,,
12/6/22,4,Redeye,1,32,42.2,,,,S. horneri,0,2000,,,
12/6/22,4,Redeye,1,32,42.2,,,,S. horneri,0,4000,,,
12/6/22,4,Redeye,1,32,42.2,,,,S. horneri,0,8000,,,
12/6/22,4,Redeye,2,16,47.4,,,,S. horneri,0,16,0,0,0
12/6/22,4,Redeye,2,16,47.4,,,,S. horneri,0,32,,,
12/6/22,4,Redeye,2,16,47.4,,,,S. horneri,0,64,,,
12/6/22,4,Redeye,2,16,47.4,,,,S. horneri,0,128,,,
12/6/22,4,Redeye,2,16,47.4,,,,S. horneri,0,256,,,
12/6/22,4,Redeye,2,16,47.4,,,,S. horneri,0,512,,,
12/6/22,4,Redeye,2,16,47.4,,,,S. horneri,0,1000,,,
12/6/22,4,Redeye,2,16,47.4,,,,S. horneri,0,2000,,,
12/6/22,4,Redeye,2,16,47.4,,,,S. horneri,0,4000,,,
12/6/22,4,Redeye,2,16,47.4,,,,S. horneri,0,8000,,,
12/6/22,4,Redeye,3,13,47.6,,,,S. horneri,0,16,0,0,0
12/6/22,4,Redeye,3,13,47.6,,,,S. horneri,0,32,,,
12/6/22,4,Redeye,3,13,47.6,,,,S. horneri,0,64,,,
12/6/22,4,Redeye,3,13,47.6,,,,S. horneri,0,128,,,
12/6/22,4,Redeye,3,13,47.6,,,,S. horneri,0,256,,,
12/6/22,4,Redeye,3,13,47.6,,,,S. horneri,0,512,,,
12/6/22,4,Redeye,3,13,47.6,,,,S. horneri,0,1000,,,
12/6/22,4,Redeye,3,13,47.6,,,,S. horneri,0,2000,,,
12/6/22,4,Redeye,3,13,47.6,,,,S. horneri,0,4000,,,
12/6/22,4,Redeye,3,13,47.6,,,,S. horneri,0,8000,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,M. pyrifera ,4,16,19032,19.032,0.273055954
12/6/22,4,Tender,3,36,69.7,,,2.5,M. pyrifera ,20,32,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,M. pyrifera ,14,64,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,M. pyrifera ,5,128,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,M. pyrifera ,5,256,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,M. pyrifera ,1,512,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,M. pyrifera ,9,1000,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,M. pyrifera ,3,2000,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,M. pyrifera ,0,4000,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,M. pyrifera ,0,8000,,,
12/6/22,4,Tender,2,26,70,,,2.5,M. pyrifera ,21,16,49832,49.832,0.711885714
12/6/22,4,Tender,2,26,70,,,2.5,M. pyrifera ,88,32,,,
12/6/22,4,Tender,2,26,70,,,2.5,M. pyrifera ,26,64,,,
12/6/22,4,Tender,2,26,70,,,2.5,M. pyrifera ,15,128,,,
12/6/22,4,Tender,2,26,70,,,2.5,M. pyrifera ,10,256,,,
12/6/22,4,Tender,2,26,70,,,2.5,M. pyrifera ,3,512,,,
12/6/22,4,Tender,2,26,70,,,2.5,M. pyrifera ,3,1000,,,
12/6/22,4,Tender,2,26,70,,,2.5,M. pyrifera ,18,2000,,,
12/6/22,4,Tender,2,26,70,,,2.5,M. pyrifera ,0,4000,,,
12/6/22,4,Tender,2,26,70,,,2.5,M. pyrifera ,0,8000,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,M. pyrifera ,4,16,5736,5.736,0.090330709
12/6/22,4,Tender,1,13,63.5,,,2.5,M. pyrifera ,20,32,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,M. pyrifera ,27,64,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,M. pyrifera ,6,128,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,M. pyrifera ,6,256,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,M. pyrifera ,0,512,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,M. pyrifera ,1,1000,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,M. pyrifera ,0,2000,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,M. pyrifera ,0,4000,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,M. pyrifera ,0,8000,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,S. horneri,0,16,0,0,0
12/6/22,4,Tender,3,36,69.7,,,2.5,S. horneri,0,32,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,S. horneri,0,64,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,S. horneri,0,128,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,S. horneri,0,256,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,S. horneri,0,512,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,S. horneri,0,1000,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,S. horneri,0,2000,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,S. horneri,0,4000,,,
12/6/22,4,Tender,3,36,69.7,,,2.5,S. horneri,0,8000,,,
12/6/22,4,Tender,2,26,70,,,2.5,S. horneri,0,16,0,0,0
12/6/22,4,Tender,2,26,70,,,2.5,S. horneri,0,32,,,
12/6/22,4,Tender,2,26,70,,,2.5,S. horneri,0,64,,,
12/6/22,4,Tender,2,26,70,,,2.5,S. horneri,0,128,,,
12/6/22,4,Tender,2,26,70,,,2.5,S. horneri,0,256,,,
12/6/22,4,Tender,2,26,70,,,2.5,S. horneri,0,512,,,
12/6/22,4,Tender,2,26,70,,,2.5,S. horneri,0,1000,,,
12/6/22,4,Tender,2,26,70,,,2.5,S. horneri,0,2000,,,
12/6/22,4,Tender,2,26,70,,,2.5,S. horneri,0,4000,,,
12/6/22,4,Tender,2,26,70,,,2.5,S. horneri,0,8000,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,S. horneri,0,16,0,0,0
12/6/22,4,Tender,1,13,63.5,,,2.5,S. horneri,0,32,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,S. horneri,0,64,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,S. horneri,0,128,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,S. horneri,0,256,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,S. horneri,0,512,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,S. horneri,0,1000,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,S. horneri,0,2000,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,S. horneri,0,4000,,,
12/6/22,4,Tender,1,13,63.5,,,2.5,S. horneri,0,8000,,,
12/6/22,4,Tranquility,3,7,19.4,,,,M. pyrifera ,0,16,96,0.096,0.004948454
12/6/22,4,Tranquility,3,7,19.4,,,,M. pyrifera ,1,32,,,
12/6/22,4,Tranquility,3,7,19.4,,,,M. pyrifera ,1,64,,,
12/6/22,4,Tranquility,3,7,19.4,,,,M. pyrifera ,0,128,,,
12/6/22,4,Tranquility,3,7,19.4,,,,M. pyrifera ,0,256,,,
12/6/22,4,Tranquility,3,7,19.4,,,,M. pyrifera ,0,512,,,
12/6/22,4,Tranquility,3,7,19.4,,,,M. pyrifera ,0,1000,,,
12/6/22,4,Tranquility,3,7,19.4,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Tranquility,3,7,19.4,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Tranquility,3,7,19.4,,,,M. pyrifera ,0,8000,,,
12/6/22,4,Tranquility,2,14,20.4,,,,M. pyrifera ,0,16,2320,2.32,0.11372549
12/6/22,4,Tranquility,2,14,20.4,,,,M. pyrifera ,0,32,,,
12/6/22,4,Tranquility,2,14,20.4,,,,M. pyrifera ,1,64,,,
12/6/22,4,Tranquility,2,14,20.4,,,,M. pyrifera ,0,128,,,
12/6/22,4,Tranquility,2,14,20.4,,,,M. pyrifera ,1,256,,,
12/6/22,4,Tranquility,2,14,20.4,,,,M. pyrifera ,0,512,,,
12/6/22,4,Tranquility,2,14,20.4,,,,M. pyrifera ,2,1000,,,
12/6/22,4,Tranquility,2,14,20.4,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Tranquility,2,14,20.4,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Tranquility,2,14,20.4,,,,M. pyrifera ,0,8000,,,
12/6/22,4,Tranquility,1,43,22.3,,,,M. pyrifera ,0,16,736,0.736,0.033004484
12/6/22,4,Tranquility,1,43,22.3,,,,M. pyrifera ,1,32,,,
12/6/22,4,Tranquility,1,43,22.3,,,,M. pyrifera ,1,64,,,
12/6/22,4,Tranquility,1,43,22.3,,,,M. pyrifera ,1,128,,,
12/6/22,4,Tranquility,1,43,22.3,,,,M. pyrifera ,0,256,,,
12/6/22,4,Tranquility,1,43,22.3,,,,M. pyrifera ,1,512,,,
12/6/22,4,Tranquility,1,43,22.3,,,,M. pyrifera ,0,1000,,,
12/6/22,4,Tranquility,1,43,22.3,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Tranquility,1,43,22.3,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Tranquility,1,43,22.3,,,,M. pyrifera ,0,8000,,,
12/6/22,4,Tranquility,3,7,19.4,,,,S. horneri,0,16,0,0,0
12/6/22,4,Tranquility,3,7,19.4,,,,S. horneri,0,32,,,
12/6/22,4,Tranquility,3,7,19.4,,,,S. horneri,0,64,,,
12/6/22,4,Tranquility,3,7,19.4,,,,S. horneri,0,128,,,
12/6/22,4,Tranquility,3,7,19.4,,,,S. horneri,0,256,,,
12/6/22,4,Tranquility,3,7,19.4,,,,S. horneri,0,512,,,
12/6/22,4,Tranquility,3,7,19.4,,,,S. horneri,0,1000,,,
12/6/22,4,Tranquility,3,7,19.4,,,,S. horneri,0,2000,,,
12/6/22,4,Tranquility,3,7,19.4,,,,S. horneri,0,4000,,,
12/6/22,4,Tranquility,3,7,19.4,,,,S. horneri,0,8000,,,
12/6/22,4,Tranquility,2,14,20.4,,,,S. horneri,0,16,0,0,0
12/6/22,4,Tranquility,2,14,20.4,,,,S. horneri,0,32,,,
12/6/22,4,Tranquility,2,14,20.4,,,,S. horneri,0,64,,,
12/6/22,4,Tranquility,2,14,20.4,,,,S. horneri,0,128,,,
12/6/22,4,Tranquility,2,14,20.4,,,,S. horneri,0,256,,,
12/6/22,4,Tranquility,2,14,20.4,,,,S. horneri,0,512,,,
12/6/22,4,Tranquility,2,14,20.4,,,,S. horneri,0,1000,,,
12/6/22,4,Tranquility,2,14,20.4,,,,S. horneri,0,2000,,,
12/6/22,4,Tranquility,2,14,20.4,,,,S. horneri,0,4000,,,
12/6/22,4,Tranquility,2,14,20.4,,,,S. horneri,0,8000,,,
12/6/22,4,Tranquility,1,43,22.3,,,,S. horneri,0,16,0,0,0
12/6/22,4,Tranquility,1,43,22.3,,,,S. horneri,0,32,,,
12/6/22,4,Tranquility,1,43,22.3,,,,S. horneri,0,64,,,
12/6/22,4,Tranquility,1,43,22.3,,,,S. horneri,0,128,,,
12/6/22,4,Tranquility,1,43,22.3,,,,S. horneri,0,256,,,
12/6/22,4,Tranquility,1,43,22.3,,,,S. horneri,0,512,,,
12/6/22,4,Tranquility,1,43,22.3,,,,S. horneri,0,1000,,,
12/6/22,4,Tranquility,1,43,22.3,,,,S. horneri,0,2000,,,
12/6/22,4,Tranquility,1,43,22.3,,,,S. horneri,0,4000,,,
12/6/22,4,Tranquility,1,43,22.3,,,,S. horneri,0,8000,,,
3/15/23,1,Artist,3,na,25.3,,,,M. pyrifera ,0,16,160,0.16,0.006324111
3/15/23,1,Artist,3,na,25.3,,,,M. pyrifera ,1,32,,,
3/15/23,1,Artist,3,na,25.3,,,,M. pyrifera ,0,64,,,
3/15/23,1,Artist,3,na,25.3,,,,M. pyrifera ,1,128,,,
3/15/23,1,Artist,3,na,25.3,,,,M. pyrifera ,0,256,,,
3/15/23,1,Artist,3,na,25.3,,,,M. pyrifera ,0,512,,,
3/15/23,1,Artist,3,na,25.3,,,,M. pyrifera ,0,1000,,,
3/15/23,1,Artist,3,na,25.3,,,,M. pyrifera ,0,2000,,,
3/15/23,1,Artist,3,na,25.3,,,,M. pyrifera ,0,4000,,,
3/15/23,1,Artist,3,na,25.3,,,,M. pyrifera ,0,8000,,,
3/15/23,1,Artist,3,na,27.2,,,,S. horneri,0,16,0,0,0
3/15/23,1,Artist,3,na,27.2,,,,S. horneri,0,32,,,
3/15/23,1,Artist,3,na,27.2,,,,S. horneri,0,64,,,
3/15/23,1,Artist,3,na,27.2,,,,S. horneri,0,128,,,
3/15/23,1,Artist,3,na,27.2,,,,S. horneri,0,256,,,
3/15/23,1,Artist,3,na,27.2,,,,S. horneri,0,512,,,
3/15/23,1,Artist,3,na,27.2,,,,S. horneri,0,1000,,,
3/15/23,1,Artist,3,na,27.2,,,,S. horneri,0,2000,,,
3/15/23,1,Artist,3,na,27.2,,,,S. horneri,0,4000,,,
3/15/23,1,Artist,3,na,27.2,,,,S. horneri,0,8000,,,
